observed_at_utc,departure_time_utc,stop_id,route_id_principal,tiempo_gtfs_min,google_eta_min,google_distance_m,condition,status_code,status_message
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2409,138.0,25.199999999999996,36.166666666666664,6594,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2449,134.0,25.75,39.833333333333336,8246,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2289,332.0,25.316666666666663,30.5,6804,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2171,163.0,25.533333333333335,40.1,9438,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4250,354.0,24.850000000000005,44.61666666666667,10285,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1300,90.0,25.00833333333333,32.35,10295,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4249,354.0,25.86666666666667,46.71666666666667,10625,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3660,342.0,26.0,39.166666666666664,9361,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2292,319.0,25.699999999999996,30.216666666666665,7500,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2615,234.0,24.93333333333333,28.166666666666668,6653,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2519,376.0,25.93333333333333,33.483333333333334,7640,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2172,163.0,25.05,39.13333333333333,9204,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3468,345.0,25.033333333333335,30.666666666666668,7400,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4254,345.0,25.95,18.6,3077,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2246,408.0,26.075000000000003,45.266666666666666,12687,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3234,353.0,25.21666666666666,29.25,4827,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3435,350.0,25.700000000000003,36.68333333333333,7347,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1431,90.0,25.874999999999993,36.55,12491,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3233,353.0,26.08333333333333,30.233333333333334,4992,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2528,324.0,25.25,52.31666666666667,10155,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2975,370.0,25.47499999999999,38.85,8027,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3657,326.0,25.200000000000003,40.65,11766,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2630,347.0,25.766666666666666,37.9,8464,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2555,326.0,25.700000000000003,41.36666666666667,11945,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1926,333.0,25.750000000000004,23.533333333333335,3867,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2213,321.0,25.949999999999996,33.45,7507,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1299,97.0,25.283333333333328,42.28333333333333,10625,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3778,345.0,25.183333333333337,19.766666666666666,3220,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4154,98.0,25.283333333333328,35.75,6560,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2374,325.0,24.85,37.983333333333334,8916,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1890,369.0,24.86666666666667,42.93333333333333,8335,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2402,322.0,25.35,42.916666666666664,8068,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2573,245.0,25.83333333333334,49.11666666666667,10534,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3292,345.0,24.850000000000005,5.466666666666667,1049,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2317,345.0,25.350000000000005,5.716666666666667,913,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3619,370.0,25.99166666666666,39.56666666666667,8201,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3686,322.0,25.883333333333333,35.75,7505,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3701,349.0,26.05,46.53333333333333,10079,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2293,319.0,24.899999999999995,29.233333333333334,7192,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,5205,408.0,25.999999999999993,42.43333333333333,12353,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3040,345.0,25.93333333333333,27.383333333333333,5269,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2214,321.0,25.23333333333333,32.56666666666667,7301,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2079,245.0,25.7,47.86666666666667,8682,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2614,337.0,25.916666666666664,38.81666666666667,9372,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1367,90.0,25.908333333333328,36.55,12491,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3163,342.0,25.46666666666667,42.68333333333333,10331,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4133,341.0,25.416666666666668,54.233333333333334,12661,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2017,325.0,24.833333333333336,37.06666666666667,11898,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2366,325.0,25.433333333333337,42.81666666666667,9413,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3035,96.0,25.166666666666668,45.75,8253,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2076,163.0,25.049999999999994,35.71666666666667,6606,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4111,90.0,25.158333333333328,35.666666666666664,11824,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3041,345.0,25.566666666666663,28.0,5382,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,4174,349.0,24.983333333333334,44.7,9736,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2373,326.0,25.866666666666667,43.25,10249,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2480,350.0,25.783333333333335,47.483333333333334,9959,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3301,255.0,25.59166666666666,49.583333333333336,11643,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2169,163.0,26.033333333333335,52.06666666666667,12403,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2730,255.0,25.133333333333336,42.95,11406,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1298,97.0,25.674999999999994,42.85,10749,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3093,343.0,25.033333333333335,46.5,11979,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2581,328.0,25.266666666666666,37.766666666666666,6563,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2225,336.0,24.85,40.45,9273,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2806,364.0,25.791666666666664,59.06666666666667,10651,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2517,341.0,25.4,33.56666666666667,7352,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3092,343.0,25.81666666666667,47.45,12257,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2285,374.0,25.450000000000003,50.083333333333336,11123,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2605,332.0,25.383333333333333,38.03333333333333,9068,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2326,348.0,25.333333333333332,40.65,9514,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3339,374.0,25.000000000000004,49.21666666666667,10964,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2586,329.0,24.966666666666665,28.766666666666666,4295,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2173,325.0,24.983333333333334,41.916666666666664,9383,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2935,283.0,25.166666666666668,47.31666666666667,8701,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2869,336.0,25.483333333333327,46.35,10804,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1904,369.0,25.91666666666667,44.733333333333334,8774,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3535,160.0,25.21666666666667,42.3,10010,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2033,386.0,25.25,29.216666666666665,4934,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3639,342.0,25.083333333333332,13.683333333333334,1840,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2198,370.0,25.34166666666666,31.416666666666668,6239,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3000,342.0,24.86666666666667,21.166666666666668,3415,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2874,245.0,25.083333333333332,46.666666666666664,8477,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3112,345.0,25.699999999999992,44.88333333333333,11529,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,3166,342.0,25.35,38.4,9169,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,1968,160.0,25.1,47.516666666666666,12374,ROUTE_EXISTS,0,
2026-09-22T01:18:02.547040+00:00,2026-09-22T01:17:59.101388Z,2170,163.0,25.983333333333334,41.0,9662,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4138,322.0,26.88333333333333,31.733333333333334,7958,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3641,375.0,26.083333333333336,32.45,7294,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1949,112.0,26.799999999999997,36.75,10425,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2233,341.0,27.35,35.05,6900,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3494,342.0,26.56666666666667,11.4,1172,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3776,342.0,26.91666666666667,16.983333333333334,2603,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3467,345.0,26.75,32.55,8012,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2544,326.0,26.583333333333336,44.85,9493,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2262,336.0,26.950000000000003,38.65,8476,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2675,341.0,27.049999999999997,53.666666666666664,12066,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5119,408.0,26.81666666666666,44.68333333333333,11905,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2934,377.0,26.55,53.7,11814,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1429,366.0,27.108333333333327,41.416666666666664,12877,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2514,322.0,27.366666666666667,41.233333333333334,9181,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2516,322.0,26.5,39.9,8912,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5200,345.0,26.78333333333334,5.0,353,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3659,370.0,27.208333333333325,39.03333333333333,7443,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3466,345.0,27.316666666666663,33.28333333333333,8185,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5120,369.0,27.266666666666673,47.0,9316,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4125,345.0,27.15,15.166666666666666,2598,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3162,342.0,26.3,43.63333333333333,10575,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2933,377.0,27.383333333333333,43.31666666666667,8304,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2518,376.0,26.73333333333333,36.06666666666667,7956,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3279,350.0,26.96666666666667,40.666666666666664,8098,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3038,345.0,27.383333333333333,25.35,4815,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3416,340.0,27.0,45.3,8590,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5149,342.0,27.250000000000004,13.683333333333334,1840,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1363,90.0,27.341666666666654,39.35,13775,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3439,283.0,26.35,43.45,8474,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2527,324.0,26.266666666666666,48.86666666666667,9910,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2448,134.0,26.816666666666663,41.15,8657,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3893,341.0,26.266666666666666,52.68333333333333,11842,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2261,336.0,27.21666666666667,39.13333333333333,8574,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3350,351.0,27.133333333333333,43.86666666666667,9699,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2197,370.0,26.624999999999996,33.95,6412,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3039,345.0,26.616666666666664,28.016666666666666,5078,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5304,283.0,26.15,46.9,8555,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4248,354.0,27.200000000000003,49.416666666666664,10811,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2190,128.0,26.49166666666666,51.5,12445,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5093,326.0,26.683333333333337,47.75,12811,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2459,352.0,27.15,36.416666666666664,10785,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3600,319.0,26.866666666666664,31.733333333333334,7958,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3434,350.0,26.450000000000003,43.016666666666666,8271,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5305,283.0,26.183333333333337,40.86666666666667,7921,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1365,90.0,26.79166666666666,38.3,13268,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2600,334.0,26.483333333333334,38.016666666666666,8120,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2372,326.0,27.283333333333335,48.583333333333336,13051,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3106,345.0,27.03333333333333,25.9,4921,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2301,375.0,26.700000000000003,33.06666666666667,7323,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2974,370.0,26.708333333333325,40.5,8447,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2563,337.0,27.15,48.13333333333333,10417,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2891,341.0,26.76666666666667,28.933333333333337,5298,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2284,374.0,26.500000000000004,54.4,12386,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2543,326.0,27.05,42.56666666666667,9355,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5228,334.0,27.33333333333334,41.416666666666664,8376,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2572,245.0,26.850000000000005,50.63333333333333,10885,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4266,255.0,26.116666666666667,38.25,8648,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,5107,322.0,27.016666666666666,37.0,8007,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2569,315.0,26.500000000000004,40.35,8578,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2520,138.0,26.499999999999996,40.6,6942,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1430,366.0,26.54166666666666,39.13333333333333,12700,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3488,332.0,27.216666666666672,51.03333333333333,12007,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2325,338.0,26.48333333333333,38.36666666666667,9047,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1364,90.0,27.074999999999992,38.93333333333333,13500,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1366,90.0,26.408333333333328,37.583333333333336,12935,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2039,382.0,27.308333333333337,38.03333333333333,11948,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2751,352.0,26.683333333333337,36.416666666666664,10950,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3111,345.0,27.333333333333325,39.2,8870,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3032,96.0,27.183333333333337,38.6,8288,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1447,90.0,26.141666666666666,37.15,12714,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1445,90.0,26.924999999999994,38.61666666666667,13380,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3417,340.0,26.416666666666668,43.4,8449,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3049,321.0,27.183333333333337,36.36666666666667,7223,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3596,396.0,26.45,40.36666666666667,9402,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2283,316.0,26.81666666666667,55.016666666666666,12505,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2515,322.0,26.85,40.46666666666667,9020,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2912,377.0,26.616666666666667,47.05,9143,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1925,333.0,26.4,23.383333333333333,3850,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3351,351.0,26.25,43.833333333333336,9757,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4265,255.0,26.31666666666667,44.733333333333334,11957,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2401,322.0,26.416666666666664,42.266666666666666,7064,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3086,339.0,26.733333333333327,41.38333333333333,9645,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2291,319.0,26.549999999999997,31.25,7833,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3700,349.0,26.65,47.46666666666667,10280,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1297,97.0,26.408333333333328,43.766666666666666,10983,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2168,163.0,26.833333333333336,49.166666666666664,9974,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,4437,358.0,26.433333333333337,49.85,12259,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3710,283.0,26.4,56.18333333333333,12218,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2867,336.0,26.84999999999999,33.96666666666667,5894,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,2471,396.0,27.133333333333333,41.55,9754,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3033,96.0,26.333333333333332,42.916666666666664,7818,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1446,90.0,26.54166666666666,37.88333333333333,13056,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,3927,341.0,26.433333333333337,46.416666666666664,9393,ROUTE_EXISTS,0,
2026-09-22T01:18:03.070450+00:00,2026-09-22T01:17:59.101388Z,1296,97.0,27.33333333333333,44.88333333333333,11278,ROUTE_EXISTS,0,
